Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2021,2021,2021,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,5309241681,,,,5309241681,,293116137,,,6
H5,2021,2021,2021,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,114033,,,,114033,,1277575,,,0
H5,2021,2021,2021,4,0,3,Re-Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,7753,,,,7753,,10686,,,0
H5,2017,2017,2017,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,0,,106488818,,,6
H5,2017,2017,2017,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,0,,725025,,,0
H5,2018,2018,2018,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,2469463409,,,,2469463409,,128078258,,,6
H5,2018,2018,2018,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,561797,,,0
H5,2019,2019,2019,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,127974817,,,0
H5,2019,2019,2019,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,1742714,,,0
H5,2020,2020,2020,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,1780736979,,,,1780736979,,103921467,,,6
H5,2020,2020,2020,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,47550921,,,,47550921,,4522369,,,6
H5,2021,2021,2021,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,148750721,,,0
H5,2021,2021,2021,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,73365977,,,,73365977,,6959231,,,6
H5,2017,2017,2017,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,908258174,,,,908258174,,52291421,,,6
H5,2017,2017,2017,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,12863813778,,,,,,577915918,,,6
H5,2018,2018,2018,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,13629232374,,,,13629232374,,652593468,,,6
H5,2018,2018,2018,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,9043591335,,,,9043591335,,491176286,,,6
H5,2018,2018,2018,4,0,4,Re-Import,156,China,CHN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,25,,,,25,,100,,,0
H5,2019,2019,2019,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,1155246844,,,0
H5,2021,2021,2021,4,0,4,Re-Import,156,China,CHN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,124429,,,,124429,,33445,,,6
H5,2019,2019,2019,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,5529466098,,,,5529466098,,347122540,,,6
H5,2019,2019,2019,4,0,4,Re-Import,156,China,CHN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,46014250,,,,46014250,,1085273,,,0
H5,2020,2020,2020,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,1518879881,,,0
H5,2020,2020,2020,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,3128514035,,,,3128514035,,220382699,,,6
H5,2021,2021,2021,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,1618668551,,,6
H5,2021,2021,2021,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,2200179932,,,,2200179932,,181137204,,,6
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,141432061,,,6
H5,2017,2017,2017,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,4677779,,,6
H5,2018,2018,2018,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,53206235,,,6
H5,2018,2018,2018,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,42182694,,,,42182694,,4374482,,,0
H5,2019,2019,2019,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,1143830732,,,,1143830732,,66071252,,,6
H5,2019,2019,2019,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,36558835,,,,36558835,,4106985,,,0
H5,2020,2020,2020,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,832213187,,,,832213187,,44538617,,,6
H5,2020,2020,2020,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,462163,,,6
H5,2021,2021,2021,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,50562846,,,0
H5,2021,2021,2021,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,10290108,,,,10290108,,1761314,,,0
H5,2018,2018,2018,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,176089496,,,,176089496,,18565848,,,0
H5,2019,2019,2019,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,199361652,,,,199361652,,18602007,,,6
H5,2019,2019,2019,4,0,2,Export,174,Comoros,COM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,105,,,,105,,543,,,0
H5,2020,2020,2020,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,250123075,,,,250123075,,23994771,,,6
H5,2020,2020,2020,4,0,2,Export,174,Comoros,COM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,54,,,,54,,159,,,0
H4,2017,2017,2017,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,162625793,,,,162625793,,14927693,,,0
H5,2018,2018,2018,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,74153323,,,,,,5186435,,,6
H5,2018,2018,2018,4,0,2,Export,178,Congo,COG,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,67939180,,,,67939180,,3475991,,,0
H5,2019,2019,2019,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,3229860,,,,,,957068,,,6
H5,2019,2019,2019,4,0,2,Export,178,Congo,COG,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,139412666,,,,139412666,,7102335,,,6
H5,2020,2020,2020,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,1331410,,,,1331410,,481292,,,6
H5,2020,2020,2020,4,0,2,Export,178,Congo,COG,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,77345002,,,,77345002,,5134635,,,0
H4,2017,2017,2017,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,234648787,,,,234648787,,14351662,,,0
H4,2017,2017,2017,4,0,2,Export,178,Congo,COG,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,2277070,,,,2277070,,258227,,,0
H4,2017,2017,2017,4,0,1,Import,180,Dem. Rep. of the Congo,COD,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,177388209,,,,177388209,,35083165,,,0
H4,2018,2018,2018,4,0,1,Import,180,Dem. Rep. of the Congo,COD,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,184113771,,,,184113771,,45562349,,,6
H4,2018,2018,2018,4,0,2,Export,180,Dem. Rep. of the Congo,COD,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,211750,,,,211750,,63570,,,0
H4,2019,2019,2019,4,0,1,Import,180,Dem. Rep. of the Congo,COD,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,226887724,,,,226887724,,52348944,,,0
H4,2019,2019,2019,4,0,2,Export,180,Dem. Rep. of the Congo,COD,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,155370,,,,155370,,44180,,,0
H4,2020,2020,2020,4,0,1,Import,180,Dem. Rep. of the Congo,COD,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,286115953,,,,286115953,,59312752,,,6
H5,2017,2017,2017,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,54898135,,,,,,6723949,,,6
H5,2017,2017,2017,4,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,390191965,,,,390191965,,32331045,,,0
